market,benchmark,version,version_label,candidate_id,label,group,kind,top_cagr,active_cagr,top_worst_cagr,top_worst_terminal,robust_score,coverage,turnover,start_date,end_date,series_points,component_count,subset_keys,thesis,economics,source_run,source_document
eu-small,MSCI EUR SMALL,old,旧基线,eu_small_growth_eps_growth_fy1_score,growth: EPS Growth FY1,旧基线 · 通过 gate 的单变量,core,0.08381836575416135,0.006138643668408994,0.0353735870845826,1.952799130946754,0.2905749951899582,0.8834160225204909,0.193429270188972,2007-04-30,2026-07-31,232,1,,forward EPS growth,长期最稳的结构是质量改善 + 去杠杆 + 估值改善。盈利修正和价格动量更适合作为确认层；广义 growth 与 low-vol 不应被机械纳入等权核心。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_relative_synergy_20260709,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,old,旧基线,eu_small_relrank_value_earns_yield_fy1_lag1_score,Earns Yield FY1 score_delta lag1,旧基线 · 通过 gate 的单变量,official candidate,0.08150039335975046,0.004803561891609576,0.027627918297032927,1.6899402487268267,0.2441098335673796,0.9727358974757764,0.520164936024163,2007-04-30,2026-07-31,232,1,,sector-rank score change versus lag 1 screen observations,长期最稳的结构是质量改善 + 去杠杆 + 估值改善。盈利修正和价格动量更适合作为确认层；广义 growth 与 low-vol 不应被机械纳入等权核心。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_relative_synergy_20260709,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,old,旧基线,eu_small_relrank_lowvol_daily_vol_260j_lag12_score,Daily Vol 260J score_delta lag12,旧基线 · 通过 gate 的单变量,official candidate,0.13788451967303095,0.0010057992496201873,0.022546934823908682,1.4770907812767378,0.0108616270816091,0.8014759631086987,0.212302989069177,2009-01-31,2026-07-31,211,1,,sector-rank score change versus lag 12 screen observations,长期最稳的结构是质量改善 + 去杠杆 + 估值改善。盈利修正和价格动量更适合作为确认层；广义 growth 与 low-vol 不应被机械纳入等权核心。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_relative_synergy_20260709,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_quality_repair,Country-aware Quality Repair,新扩展 · quality_improvement,extension_candidate,0.1450748115222067,0.06235850566362222,0.16084865959436923,15.923502034056108,9.492243296276998,0.79656127035476,,2007-04-02,2026-07-02,233,2,,Margin improvement jointly confirmed by deleveraging.,Margin improvement jointly confirmed by deleveraging.。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_roe,Country-aware ROE,新扩展 · quality_level,extension_candidate,0.10899251665680221,0.028882674344334225,0.1395359991203391,13.16266696380492,6.611016875332368,0.9852325925004277,,2007-04-02,2026-07-02,233,1,,静态质量必须在本地国家同业中仍然突出。,欧洲小盘的 ROE 会受到国家融资结构影响；国家优先、行业回退的排序减少把国家差异误当公司质量。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_margin_improvement,Country-aware Margin Improvement,新扩展 · quality_improvement,extension_candidate,0.12775290478682977,0.04628787593477002,0.13635253892927746,12.02972689929618,6.568928986074035,0.936015677247772,,2007-04-02,2026-07-02,233,1,,Operating-margin improvement with country exposure control.,Operating-margin improvement with country exposure control.。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_downside_aware_revision,Downside-aware Revision,新扩展 · residual_risk,extension_candidate,0.10514707849171967,0.02531501953023385,0.11523428205751007,10.498618722820458,5.038418120447112,0.9648817207645769,,2007-04-02,2026-07-02,233,2,,在基本面改善中约束公司特有下行风险。,残差下行风险用于避免把高 beta 或尾部脆弱性误当作更强的预期回报。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_pfcf,Country-aware P/FCF,新扩展 · value_level,extension_candidate,0.13821282502725118,0.055992207017464324,0.0928398725466335,6.83300461836923,4.42912376226384,0.7707591333965815,,2007-04-02,2026-07-02,233,1,,P/FCF 在本地国家同业中比较。,现金流估值适合融资约束更强的小盘公司；国家调整用于减少税制、利率和市场结构差异。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_revision,Country-aware EPS Revision,新扩展 · revision,extension_candidate,0.10713872649636169,0.027162796008603163,0.09602225106817053,8.110641089693587,3.9646958401372236,0.9790581209076629,,2007-04-02,2026-07-02,233,1,,在国家与行业同组内比较盈利预期修正。,欧洲国家会计、行业权重与宏观暴露不同，同组排序更聚焦公司层面的盈利信息。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_deleveraging,Country-aware Deleveraging,新扩展 · deleveraging,extension_candidate,0.12218481232403011,0.04112200339489913,0.10672135521413373,6.433612816531556,3.661301942865532,0.7966390344806134,,2007-04-02,2026-07-02,233,1,,在国家与行业同组内寻找负债改善。,国家中性化降低欧洲融资制度差异的干扰，净负债改善则直接约束再融资脆弱性。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_pmom,Country-aware PMOM,新扩展 · pmom,extension_candidate,0.0919958500363407,0.01311379013906011,0.10126458803000338,7.561500931721937,3.0368179433610387,0.986274631786864,,2007-04-02,2026-07-02,233,1,,价格动量在国家与行业同组内作相对确认。,欧洲市场分散在多个国家，同组相对趋势更接近公司特有信息，而不是国家指数方向。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_residual_momentum_revision,Residual Momentum + Revision,新扩展 · residual_momentum,extension_candidate,0.08997205149384402,0.011236184880604405,0.09233129614816282,5.842083054359295,2.3663146259919605,0.9730780596295318,,2007-04-02,2026-07-02,233,2,,剔除 STOXX 市场共同波动后再观察趋势。,残差动量更接近公司特有信息扩散，Revision 确认可过滤纯 beta 驱动的价格上涨。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_low_residual_downside_risk,Low Residual Downside Risk,新扩展 · residual_risk,extension_candidate,0.08413159806940218,0.005817623454387411,0.08320795425898742,5.168488743320362,1.838793948323329,0.9832418308785791,,2007-04-02,2026-07-02,233,1,,在基本面改善中约束公司特有下行风险。,残差下行风险用于避免把高 beta 或尾部脆弱性误当作更强的预期回报。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_low_residual_volatility,Low Residual Volatility,新扩展 · residual_risk,extension_candidate,0.07982690071799614,0.0018238854580865382,0.07520051407637651,4.422741022200974,1.2461933078366139,0.9934600370157239,,2007-04-02,2026-07-02,233,1,,在基本面改善中约束公司特有下行风险。,残差下行风险用于避免把高 beta 或尾部脆弱性误当作更强的预期回报。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_growth_confirmation,Country-aware Growth Confirmation,新扩展 · growth,extension_candidate,0.09013542601372837,0.011387756063569343,0.0625027047437714,3.7395637823101784,1.1802269514067754,0.9716394233012426,,2007-04-02,2026-07-02,233,1,,增长信号需要控制 mega-cap 与行业规模暴露。,sector × size 排序用于判断盈利增长是否来自公司信息，而不是指数集中度和巨头领导。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_capital_efficient_growth_revision,Capital-efficient Growth + Revision,新扩展 · capital_efficiency,extension_candidate,0.08492889817809535,0.006557329642714604,0.05823692067650943,3.4329240089459163,0.9769561588719342,0.9688088091201766,,2007-04-02,2026-07-02,233,4,,增长需要资本生产率和现金转化共同确认。,欧洲行业结构差异很大；资本效率用于区分可自我融资的增长与依赖持续资本投入的扩张。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_ext_country_value_improvement,Country-aware Earnings-yield Improvement,新扩展 · value_improvement,extension_candidate,0.07806115832776861,0.00018569296324844053,0.03316686497407395,2.259971916910738,0.11395209747778096,0.9727358974757765,,2007-04-02,2026-07-02,233,1,,估值改善在行业和规模同组内比较。,规模中性化减少 mega-cap 长久期估值对横截面排序的干扰。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_factor_extension_20260711:eu_small_syn_loo_without_revision,新扩展：full model without revision,新扩展 · 组合模型,leave_one_out,0.15772452941588289,0.0740944543315873,0.25177504819942986,100.7660303419092,52.62578888698742,0.992923464547335,0.2819509064093247,2007-04-02,2026-07-02,233,8,pmom|quality_improvement|deleveraging|value_improvement|quality_level|residual_momentum|residual_risk|value_level,只保留通过主题 Gate、并在组合矩阵中保持较高 Robust 的精简 sleeve。,该组合用于升级欧洲小盘核心：质量改善、静态 ROE、现金流估值和去杠杆共同约束融资脆弱性；LOO 用于删除与 PMOM、残差确认重复的独立主题。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_factor_extension_20260711:eu_small_syn_loo_without_residual_momentum,新扩展：full model without residual_momentum,新扩展 · 组合模型,leave_one_out,0.1592475467817931,0.0755074525077765,0.2431399364304081,96.96396282141464,50.82000196815749,0.994587616840599,0.2652191864577174,2007-04-02,2026-07-02,233,8,revision|pmom|quality_improvement|deleveraging|value_improvement|quality_level|residual_risk|value_level,只保留通过主题 Gate、并在组合矩阵中保持较高 Robust 的精简 sleeve。,该组合用于升级欧洲小盘核心：质量改善、静态 ROE、现金流估值和去杠杆共同约束融资脆弱性；LOO 用于删除与 PMOM、残差确认重复的独立主题。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_factor_extension_20260711:eu_small_ext_subset_f05fb2faed38,新扩展：quality_improvement + value_improvement + quality_level,新扩展 · 组合模型,family_subset,0.15762160844250594,0.0739989654469688,0.21329568385329,47.55603414985612,26.083204406029253,0.9660870647153056,0.2933859645847549,2007-04-02,2026-07-02,233,3,quality_improvement|value_improvement|quality_level,只保留通过主题 Gate、并在组合矩阵中保持较高 Robust 的精简 sleeve。,该组合用于升级欧洲小盘核心：质量改善、静态 ROE、现金流估值和去杠杆共同约束融资脆弱性；LOO 用于删除与 PMOM、残差确认重复的独立主题。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_factor_extension_20260711:eu_small_ext_subset_6f93efffce26,新扩展：quality_improvement + quality_level,新扩展 · 组合模型,family_subset,0.15252642081801504,0.0692718367104254,0.21247607766706533,46.232284741651256,25.0864118171442,0.9670435634633032,0.2054612448052117,2007-04-02,2026-07-02,233,2,quality_improvement|quality_level,只保留通过主题 Gate、并在组合矩阵中保持较高 Robust 的精简 sleeve。,该组合用于升级欧洲小盘核心：质量改善、静态 ROE、现金流估值和去杠杆共同约束融资脆弱性；LOO 用于删除与 PMOM、残差确认重复的独立主题。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
eu-small,MSCI EUR SMALL,new,新扩展,eu_small_factor_extension_20260711:eu_small_ext_subset_d2bc34379630,新扩展：quality_improvement + deleveraging + quality_level,新扩展 · 组合模型,family_subset,0.15931956585994267,0.0755742708501998,0.18880896770594902,40.67028041290409,22.75141951655869,0.8273714170179013,0.2494583318406819,2007-04-02,2026-07-02,233,3,quality_improvement|deleveraging|quality_level,只保留通过主题 Gate、并在组合矩阵中保持较高 Robust 的精简 sleeve。,该组合用于升级欧洲小盘核心：质量改善、静态 ROE、现金流估值和去杠杆共同约束融资脆弱性；LOO 用于删除与 PMOM、残差确认重复的独立主题。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\eu_small_factor_extension_20260711,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\eu-small-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_subset_08e95a53d5,quality_improvement + deleveraging,旧基线 · 最新核心组合,family_subset,0.2477949908594279,0.07310098124333164,0.14455286736984752,9.925889751445487,6.564291033817125,,0.5639694566270068,2009-07-31,2026-07-31,205,7,quality_improvement|deleveraging,质量改善 + 去杠杆是最稳健的精简 bucket sleeve。,它把经营改善与资本结构修复结合，避免把静态低估值或高增长当作无条件信号。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_subset_6d32f9616c,quality_improvement + earnings_yield_improvement + deleveraging,旧基线 · 最新核心组合,family_subset,0.24695758301364723,0.07238081231526983,0.1337179911865749,8.444002426145284,5.788555909769062,,0.6620898797870777,2009-07-31,2026-07-31,205,9,quality_improvement|earnings_yield_improvement|deleveraging,3-bucket subset,全样本证据首先支持盈利能力、资本结构与估值状态的变化；静态 growth / value / quality 只构成候选池，不能因为属于同一 family 就自动获得组合资格。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_full_bucket_equal,all selected buckets equal-weight,旧基线 · 最新核心组合,full_model,0.2364816395247642,0.06185611778370115,0.10394687683124193,5.506903486961024,3.639303536193531,,0.5318825182805674,2009-04-30,2026-07-31,208,21,,完整模型提供广泛分散，但没有证明所有 bucket 合在一起会产生乘数效应。,更宽的组合牺牲一部分集中度，换取跨情景的覆盖；LOO 用来识别哪些 bucket 真正支撑全模型。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
sp500,SP500,old,旧基线,sp500_syn_pair_38d49f1c93b4,Oper Margin directional_delta lag1 + NetDebt to EBITDA exFIN directional_delta lag1,旧基线 · 已证实协同 pair,pair,0.26338158853529237,0.08650542138192763,0.15749270355925904,12.01619531934496,7.864358136593736,,0.8461280878417028,2009-07-31,2026-07-31,205,2,,经营改善与去杠杆是有严格 pair 证据的互补组合。,一条腿捕捉盈利质量在改善，另一条腿排除由杠杆堆出的表面回报；两者共同指向更可持续的企业基本面修复。,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\sp500_relative_synergy_20260710,C:\GoogleDrive\TP\09_reports\factor_explorer_sources\sp500-factor-explorer.html
